1|Petrovaradin|True
2|Petrus|False
3|Most|False
4|Zezeljev most|False
5|Crvena cesma|True
6| mala Bosna|False
7| kruzni tok|False
8|Udji u vodu|True
9|plaza|False
10|trg|False
11|Udji u vodu|True
12|plaza|False
13|trg|False
14|ruma|True
15|grad|False
16|srem|False
17|trg|False
18|bolje sutra|False
19|gg|False
20|hyrtgfd|True
21|btrfd|False
22|btrg|False
23|berg|False
24|begvf|False
25|wwwww|True
26|rrrrrrr|False
27|tttttttt|False
28|uuuuuuu|False
29|uuu|True
30|kkkkkk|False
31|lllll|False
32|ppppppppp|False
33|t|True
34|jjjjjj|False
35|l|False
36|p|False
37|ooooo|False
38|t|True
39|jjjjjj|False
40|l|False
41|p|False
42|ooooo|False
43|h|True
44|j|False
45|k|False
46|l|False
47|o|False
48|p|False
49|h|True
50|j|False
51|k|False
52|l|False
53|o|False
54|p|False
55|h|True
56|j|False
57|k|False
58|l|False
59|o|False
60|p|False
61|t|True
62|y|False
63|u|False
64|f|False
65|q|False
66|r|False
67|t|True
68|j|False
69|k|False
70|l|False
71|o|False
72|p|False
73|r|True
74|r|False
75|r|False
76|r|False
77|r|False
78||False
79|r|False
80|r|False
81|r|True
82|r|False
83|r|False
84|r|False
85|r|False
86||False
87|r|False
88|r|False
89|r|False
90|r|True
91|r|False
92|r|False
93|r|False
94|r|False
95||False
96|r|False
97|r|False
98|r|False
99|t|True
100|t|False
101|t|False
102|t|False
103|t|False
104|t|False
105|t|False
106|t|False
107|t|False
108|t|False
109|d|True
110|d|False
111|d|False
112|d|False
113|d|False
114|d|False
115|d|False
116|Petrovaradin|True
117|Katedrala|False
118|Kej|False
119|Zezeljev most|False
120|Petrovaradin|True
121|Katedrala|False
122|Kej|False
123|Zezeljev most|False
124|Petrovaradin|True
125|Katedrala|False
126|Kej|False
127|Zezeljev most|False
128|Centar|True
129|Ljutice Bogdana 1|False
130|Slavija|False
131|Gazela|False
132|KUDOS|True
133| KUDOS I|False
134|KUDOS II|False
135|KUDOS III|False
